time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos,Distance
0.0,-72.966390,3.433597,3.581779,3.285415,3.099540,3.320618,0.928610,8.700831,1.022353,8.757801,1.342452,7.167999,1.587715,-0.053329,-1.307098,-0.042310,-0.148182,88,-3.006726,-2.410242,1.587715
0.0,-72.825778,3.394304,3.589650,3.198958,3.179448,3.328609,0.946581,8.644016,1.043518,8.682433,1.346914,7.107941,1.587386,-0.071087,-1.315847,-0.056423,-0.195346,89,-2.939849,-2.343985,1.587386
0.0,-72.704274,3.354099,3.603844,3.104354,3.285104,3.320618,0.967858,8.587134,1.064269,8.607913,1.350731,7.049155,1.584920,-0.091687,-1.326811,-0.073000,-0.249745,90,-2.869335,-2.278438,1.584920
0.0,-72.734640,3.314573,3.614873,3.014273,3.475995,3.308188,0.992308,8.528552,1.084563,8.534212,1.354041,6.991655,1.578894,-0.110714,-1.339638,-0.088823,-0.300300,91,-2.788887,-2.213069,1.578894
0.0,-72.734640,3.277266,3.619172,2.935361,3.475995,3.308188,1.013947,8.458929,1.104349,8.461263,1.356856,6.935433,1.561610,-0.124712,-1.349405,-0.102281,-0.341905,92,-2.788887,-2.213069,1.561610
0.0,-72.843745,3.240633,3.624284,2.856981,3.547024,3.251365,1.036299,8.403447,1.123575,8.389040,1.359251,6.880520,1.556793,-0.140650,-1.361832,-0.116066,-0.383651,93,-2.717487,-2.152489,1.556793
0.0,-72.961776,3.240633,3.643046,2.838219,3.608287,3.165242,1.052779,8.346586,1.123575,8.389040,1.359251,6.880520,1.497756,-0.136551,-1.364720,-0.121743,-0.402414,93,-2.645997,-2.094304,1.497756
0.0,-73.212299,3.240633,3.620603,2.860662,3.673101,2.995659,1.051402,8.348868,1.123575,8.389040,1.359251,6.880520,1.500272,-0.129369,-1.364133,-0.114953,-0.379971,93,-2.502486,-1.979353,1.500272
0.0,-73.243643,3.169849,3.615646,2.724053,3.603848,2.929957,1.083292,8.225833,1.160168,8.246650,1.362968,6.774697,1.477841,-0.150565,-1.380401,-0.137879,-0.445797,95,-2.428690,-1.920459,1.477841
0.0,-73.507315,3.136078,3.606032,2.666125,3.652680,2.915751,1.102273,8.162262,1.177453,8.176418,1.364377,6.723883,1.462064,-0.157026,-1.390552,-0.146916,-0.469953,96,-2.352589,-1.861476,1.462064
0.0,-73.777356,3.103738,3.596471,2.611006,3.669549,2.869582,1.120876,8.091058,1.194016,8.106780,1.365545,6.674507,1.437526,-0.160815,-1.399762,-0.155642,-0.492733,97,-2.279414,-1.807814,1.437526
0.0,-74.009009,3.073164,3.581797,2.564531,3.685531,2.816310,1.134836,8.034724,1.209830,8.037690,1.366495,6.626625,1.427028,-0.165217,-1.407738,-0.162263,-0.508633,98,-2.205885,-1.755128,1.427028
0.0,-74.460092,3.045863,3.562485,2.529240,3.701513,2.761263,1.151257,7.977080,1.224899,7.969080,1.367271,6.580292,1.413393,-0.166096,-1.417362,-0.166289,-0.516622,99,-2.132887,-1.703684,1.413393
0.0,-74.727525,3.020948,3.551749,2.490146,3.701513,2.761263,1.164775,7.916200,1.239153,7.900882,1.367889,6.535560,1.395500,-0.167733,-1.424728,-0.172262,-0.530802,100,-2.132887,-1.703684,1.395500
0.0,-75.106200,3.020948,3.577147,2.464748,3.689970,2.676915,1.182666,7.859589,1.239153,7.900882,1.367889,6.535560,1.336922,-0.161313,-1.431805,-0.180504,-0.556199,100,-2.060067,-1.653305,1.336922
0.0,-75.433099,2.998762,3.564138,2.433387,3.673101,2.634298,1.194742,7.800232,1.252635,7.833049,1.368393,6.492456,1.319255,-0.160850,-1.438785,-0.184839,-0.565375,101,-1.985651,-1.598224,1.319255
0.0,-75.837746,2.998762,3.516089,2.481436,3.695298,2.676915,1.190294,7.801386,1.252635,7.833049,1.368393,6.492456,1.320992,-0.147568,-1.435562,-0.169131,-0.517326,101,-1.836552,-1.487797,1.320992
0.0,-76.365090,2.964439,3.541345,2.387533,3.695298,2.676915,1.221463,7.675423,1.277129,7.698166,1.369097,6.411259,1.272755,-0.154533,-1.454539,-0.190793,-0.576906,103,-1.836552,-1.487797,1.272755
0.0,-76.867404,2.953538,3.563855,2.343222,3.719270,2.684018,1.241560,7.608976,1.288162,7.630949,1.369334,6.373258,1.242306,-0.156329,-1.467762,-0.202587,-0.610317,104,-1.761071,-1.435466,1.242306
0.0,-77.361849,2.937051,3.547845,2.326257,3.735252,2.701776,1.255035,7.543949,1.299646,7.555035,1.369759,6.270043,1.279062,-0.166777,-1.480981,-0.203884,-0.610794,107,-1.687187,-1.383312,1.279062
0.0,-77.855087,2.908407,3.515629,2.301186,3.750345,2.627195,1.265425,7.486685,1.308938,7.487939,1.369834,6.239308,1.251739,-0.160357,-1.487288,-0.204688,-0.607222,108,-1.610996,-1.335860,1.251739
0.0,-78.425400,2.854479,3.441131,2.267828,3.746794,2.541072,1.274040,7.430714,1.317368,7.421395,1.369888,6.210455,1.224018,-0.150938,-1.492410,-0.201490,-0.586652,109,-1.537378,-1.288318,1.224018
0.0,-79.084579,2.854479,3.386778,2.322181,3.730812,2.445183,1.274040,7.430714,1.317368,7.421395,1.369888,6.210455,1.224018,-0.136954,-1.492410,-0.182822,-0.532299,109,-1.464115,-1.191461,1.224018
0.0,-79.625682,2.789783,3.303400,2.276165,3.650017,2.392798,1.281878,7.348342,1.324863,7.355991,1.369926,6.183495,1.168169,-0.123155,-1.495352,-0.180497,-0.513618,110,-1.322555,-1.144452,1.168169
0.0,-80.246163,2.668842,3.176107,2.161576,3.567445,2.397238,1.296454,7.253083,1.337367,7.229340,1.369972,6.135303,1.120194,-0.116915,-1.505120,-0.186343,-0.507265,112,-1.254791,-1.096556,1.120194
0.0,-80.841463,2.611297,3.091311,2.131283,3.487537,2.361723,1.302721,7.193672,1.342452,7.167999,1.369983,6.114102,1.081663,-0.105427,-1.508572,-0.180218,-0.480014,113,-1.189067,-1.052651,1.081663
0.0,-81.405214,2.611297,3.073067,2.149526,3.487537,2.361723,1.307581,7.141560,1.342452,7.167999,1.369983,6.114102,1.029352,-0.091847,-1.510136,-0.173368,-0.461770,113,-1.189067,-1.052651,1.029352
0.0,-81.964877,2.554307,2.962529,2.146085,3.395199,2.277376,1.308171,7.090423,1.346914,7.107941,1.369990,6.094852,0.997488,-0.077949,-1.508782,-0.156684,-0.408222,114,-1.125205,-1.011407,0.997488
0.0,-82.624057,2.497312,2.877140,2.117484,3.297534,2.234758,1.315241,7.038169,1.350731,7.049155,1.369995,6.077561,0.962167,-0.069022,-1.513859,-0.149112,-0.379828,115,-1.062940,-0.968212,0.962167
0.0,-83.188014,2.497312,2.801795,2.192829,3.137718,2.172608,1.310986,7.041479,1.350731,7.049155,1.369995,6.077561,0.965722,-0.055740,-1.509655,-0.119534,-0.304483,115,-0.941603,-0.879516,0.965722
0.0,-83.692922,2.383254,2.656422,2.110086,3.080007,2.190365,1.316563,6.939369,1.356856,6.935433,1.369999,6.048896,0.892075,-0.044713,-1.510860,-0.112372,-0.273168,117,-0.881378,-0.833659,0.892075
0.0,-84.141793,2.325450,2.570112,2.080788,3.058698,2.246300,1.320456,6.881823,1.359251,6.880520,1.369999,6.037531,0.845745,-0.036890,-1.512183,-0.103148,-0.244662,118,-0.819823,-0.786828,0.845745
0.0,-84.549523,2.265819,2.467279,2.064359,3.058698,2.260506,1.321889,6.824204,1.361279,6.826927,1.370000,6.028153,0.797503,-0.027720,-1.510433,-0.087169,-0.201460,119,-0.819823,-0.742302,0.797503
0.0,-84.914524,2.204146,2.335487,2.072804,2.988556,2.254291,1.319695,6.773675,1.362968,6.774697,1.370000,6.020766,0.754588,-0.016632,-1.504081,-0.058420,-0.131342,120,-0.764565,-0.699018,0.754588
0.0,-85.312384,2.141498,2.175878,2.107118,2.914864,2.254291,1.315798,6.725192,1.364377,6.723883,1.370000,6.015375,0.711884,-0.003988,-1.494584,-0.015739,-0.034380,121,-0.711081,-0.699018,0.711884
0.0,-85.686182,2.141498,2.077464,2.205533,2.664485,2.218777,1.310923,6.705148,1.364377,6.723883,1.370000,6.015375,0.692299,0.007025,-1.485358,0.029315,0.064035,121,-0.615821,-0.657951,0.692299
0.0,-86.081690,2.009258,1.892767,2.125750,2.470931,2.184150,1.315864,6.636497,1.366495,6.626625,1.370000,6.010380,0.628454,0.011225,-1.484547,0.056841,0.116491,123,-0.573424,-0.615554,0.628454
0.0,-86.319228,1.939739,1.733321,2.146157,2.317330,2.183262,1.312771,6.589429,1.367271,6.580292,1.370000,5.992250,0.599915,0.018774,-1.475255,0.104329,0.206418,124,-0.533333,-0.568634,0.599915
0.0,-86.485654,1.939739,1.673823,2.205655,2.201019,2.207234,1.309139,6.563686,1.367271,6.580292,1.370001,5.967023,0.599759,0.024173,-1.469145,0.134401,0.265916,124,-0.491557,-0.478341,0.599759
0.0,-86.535008,1.797317,1.544583,2.050050,2.087373,2.244525,1.309099,6.496550,1.368393,6.492456,1.370001,5.900349,0.599303,0.024757,-1.468999,0.137860,0.252733,126,-0.452974,-0.433638,0.599303
0.0,-86.458959,1.723465,1.457385,1.989545,2.087373,2.244525,1.305975,6.448298,1.368787,6.451006,1.370002,5.852954,0.598777,0.027134,-1.463663,0.151359,0.266080,127,-0.452974,-0.433638,0.598777
0.0,-86.371068,1.647729,1.425052,1.870405,2.001250,2.255179,1.308477,6.408375,1.369097,6.411259,1.370003,5.813102,0.598444,0.023725,-1.467805,0.132492,0.222676,128,-0.416164,-0.390442,0.598444
0.0,-86.186874,1.570295,1.361001,1.779589,1.900033,2.148635,1.306969,6.372640,1.369334,6.373258,1.370003,5.778083,0.597889,0.023355,-1.465172,0.130670,0.209294,129,-0.383879,-0.354432,0.597889
0.0,-86.040931,1.492059,1.307144,1.676974,1.795265,2.034988,1.307159,6.339260,1.369517,6.337043,1.370003,5.745210,0.597365,0.021679,-1.465399,0.121503,0.184915,130,-0.354520,-0.319396,0.597365
0.0,-85.816902,1.413034,1.247346,1.578721,1.656758,1.919566,1.306103,6.307173,1.369655,6.302631,1.370004,5.713974,0.596631,0.020461,-1.463487,0.114957,0.165687,131,-0.326404,-0.287022,0.596631
0.0,-85.553381,1.413034,1.252942,1.573125,1.433903,1.738441,1.304097,6.305688,1.369655,6.302631,1.370004,5.712952,0.596389,0.019754,-1.460060,0.111075,0.160092,131,-0.273274,-0.216952,0.596389
0.0,-85.307292,1.251063,1.154604,1.347521,1.342453,1.714469,1.308011,6.237738,1.369834,6.239308,1.370005,5.646037,0.594940,0.013378,-1.466406,0.075589,0.096458,133,-0.249858,-0.183158,0.594940
0.0,-84.955730,1.168958,1.119343,1.218573,1.342453,1.714469,1.310439,6.209236,1.369888,6.210455,1.370005,5.617964,0.594265,0.007348,-1.470393,0.041612,0.049615,134,-0.249858,-0.183158,0.594265
0.0,-84.705580,1.086342,1.056818,1.115865,1.279415,1.618579,1.310637,6.179851,1.369926,6.183495,1.370005,5.589947,0.592884,0.004683,-1.470493,0.026644,0.029524,135,-0.226797,-0.158412,0.592884
0.0,-84.528176,1.003230,0.982893,1.023566,1.204834,1.485399,1.310167,6.156744,1.369953,6.158441,1.370006,5.568502,0.591278,0.003474,-1.469420,0.019873,0.020336,136,-0.206131,-0.138988,0.591278
0.0,-84.495009,0.919284,0.912534,0.926034,1.132029,1.324696,1.312159,6.134210,1.369972,6.135303,1.370006,5.547053,0.590000,0.001253,-1.472593,0.007198,0.006750,137,-0.186618,-0.120716,0.590000
0.0,-84.579515,0.834645,0.825289,0.844001,1.047682,1.124926,1.312566,6.114660,1.369983,6.114102,1.370006,5.529430,0.588042,0.001900,-1.472960,0.010989,0.009356,138,-0.168701,-0.105017,0.588042
0.0,-84.711351,0.749719,0.740898,0.758541,0.977540,0.926932,1.313965,6.099736,1.369990,6.094852,1.370006,5.515852,0.586567,0.001984,-1.475109,0.011536,0.008821,139,-0.152558,-0.091180,0.586567
0.0,-84.849100,0.664274,0.651521,0.677027,0.878099,0.818612,1.314425,6.081668,1.369995,6.077561,1.370007,5.500771,0.583550,0.003205,-1.475404,0.018822,0.012753,140,-0.139342,-0.076723,0.583550
0.0,-84.932646,0.578628,0.567306,0.589950,0.803519,0.686320,1.315474,6.068177,1.369997,6.062241,1.370007,5.489838,0.580904,0.003237,-1.476782,0.019184,0.011322,141,-0.126127,-0.070869,0.580904
0.0,-84.996811,0.492787,0.483090,0.502485,0.708517,0.651694,1.316599,6.050649,1.369999,6.048896,1.370007,5.477263,0.575869,0.003199,-1.477919,0.019293,0.009697,142,-0.116015,-0.055701,0.575869
0.0,-84.982034,0.433594,0.429136,0.438051,0.610852,0.536271,1.318266,6.040745,1.369999,6.037531,1.370007,5.470367,0.572720,0.001653,-1.480330,0.010079,0.004458,143,-0.108121,-0.051799,0.572720
0.0,-85.011279,0.433594,0.428111,0.439076,0.498981,0.435054,1.318556,6.032917,1.369999,6.037531,1.370007,5.466544,0.568705,0.002005,-1.480202,0.012396,0.005482,143,-0.103065,-0.047896,0.568705
0.0,-85.011279,0.433594,0.428455,0.438732,0.397764,0.327623,1.318861,6.029427,1.370000,6.028153,1.370007,5.464951,0.566788,0.001866,-1.480434,0.011618,0.005138,144,-0.099961,-0.043994,0.566788
0.0,-84.967886,0.433594,0.429418,0.437770,0.308089,0.300099,1.319217,6.022364,1.370000,6.020766,1.370007,5.462558,0.562106,0.001492,-1.480315,0.009443,0.004176,145,-0.095615,-0.040889,0.562106
0.0,-84.960465,0.433594,0.428106,0.439081,0.295659,0.194443,1.319393,6.013311,1.370000,6.011978,1.370007,5.461071,0.554554,0.001908,-1.479399,0.012408,0.005488,147,-0.086479,-0.036277,0.554554
