time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos,Distance
0.0,-105.398821,2.465741,3.038128,1.893354,2.982341,2.122887,1.074023,11.174417,0.851002,11.189087,0.780470,10.401518,0.826769,-0.077782,-1.933776,-0.227584,-0.572387,45,2.401727,1.511390,0.826769
0.0,-106.145891,2.443198,2.853084,2.033312,2.982341,2.122887,1.044458,11.069127,0.840110,11.121225,0.780889,10.337536,0.777621,-0.049729,-1.916589,-0.164477,-0.409886,46,2.401727,1.511390,0.777621
0.0,-106.572681,2.400688,2.470945,2.330431,3.051595,2.132654,1.021939,10.974411,0.820849,10.986949,0.784734,10.209585,0.800765,-0.009199,-1.871532,-0.028692,-0.070257,48,2.525281,1.587137,0.800765
0.0,-107.012135,2.379968,2.241550,2.518386,3.036501,2.148635,1.007589,10.926859,0.812562,10.920512,0.788162,10.145508,0.811577,0.018778,-1.844574,0.057019,0.138418,49,2.582047,1.629711,0.811577
0.0,-107.451588,2.379968,2.172430,2.587506,2.895330,2.181486,0.992848,10.879334,0.812562,10.920512,0.788162,10.145508,0.761838,0.024810,-1.842813,0.085492,0.207538,49,2.627814,1.683462,0.761838
0.0,-107.891041,2.360728,1.921433,2.800023,2.637849,2.358172,0.977555,10.831331,0.805191,10.854513,0.792628,10.081283,0.772509,0.054436,-1.812529,0.182436,0.439295,50,2.664002,1.748033,0.772509
0.0,-107.891041,2.360728,1.921433,2.800023,2.422098,2.616541,0.977555,10.831331,0.805191,10.854513,0.792628,10.081283,0.772509,0.054436,-1.812529,0.182436,0.439295,50,2.706133,1.811362,0.772509
0.0,-108.769947,2.343134,1.626319,3.059950,2.422098,2.616541,0.961068,10.781245,0.798751,10.788913,0.798048,10.016854,0.781582,0.091607,-1.780916,0.299923,0.716815,51,2.706133,1.811362,0.781582
0.0,-109.033619,2.327332,1.282838,3.371826,2.153075,2.908648,0.928758,10.686885,0.793258,10.723673,0.804509,9.952175,0.745141,0.122150,-1.738323,0.439995,1.044494,52,2.796693,1.920281,0.745141
0.0,-109.165455,2.338166,1.099603,3.576729,2.069615,2.875798,0.914493,10.645690,0.788764,10.658768,0.811917,9.887194,0.765400,0.152121,-1.705217,0.519329,1.238563,53,2.833502,1.970661,0.765400
0.0,-108.869269,2.325648,0.576117,4.075179,1.876060,2.839395,0.846066,10.614820,0.785187,10.594156,0.820345,9.821876,0.793360,0.232107,-1.603222,0.737526,1.749531,54,2.851596,2.031330,0.793360
0.0,-108.517706,2.325648,0.410702,4.240595,1.697600,2.860704,0.831809,10.572685,0.785187,10.594156,0.820345,9.821876,0.750896,0.227584,-1.586065,0.807258,1.914947,54,2.874036,2.097852,0.750896
0.0,-107.490925,2.315528,-0.194104,4.825161,1.398389,3.213187,0.739066,10.523309,0.782643,10.529776,0.829732,9.756152,0.772496,0.317046,-1.453159,1.062576,2.509632,55,2.888316,2.194177,0.772496
0.0,-106.204660,2.307767,-0.491866,5.107401,1.018382,3.559454,0.661282,10.483028,0.781034,10.465582,0.840105,9.689961,0.812978,0.393040,-1.349022,1.189348,2.799633,56,2.896210,2.275866,0.812978
0.0,-104.775517,2.307767,-0.876090,5.491624,0.590431,4.054883,0.603417,10.442376,0.781034,10.465582,0.840105,9.689961,0.788765,0.420752,-1.266025,1.352575,3.183857,56,2.891598,2.377867,0.788765
0.0,-103.200776,2.302479,-0.906550,5.511508,0.414633,4.390497,0.553213,10.393642,0.780470,10.401518,0.851381,9.623253,0.826077,0.466218,-1.201516,1.366400,3.209029,57,2.891598,2.471353,0.826077
0.0,-101.543470,2.299504,-0.682790,5.281798,0.166031,4.577836,0.544110,10.357658,0.780889,10.337536,0.863581,9.556029,0.862943,0.473424,-1.191560,1.271499,2.982294,58,2.890090,2.555260,0.862943
0.0,-99.565931,2.324498,-0.529877,5.178873,-0.042618,4.420684,0.544110,10.357658,0.780889,10.337536,0.863581,9.556029,0.862943,0.448245,-1.191560,1.203876,2.854375,58,2.882994,2.634821,0.862943
0.0,-97.456556,2.324498,-0.563791,5.212788,-0.042618,4.420684,0.538748,10.321826,0.780889,10.337536,0.863581,9.556029,0.831842,0.421467,-1.169624,1.218180,2.888290,58,2.882994,2.634821,0.831842
0.0,-95.685112,2.324165,-0.314788,4.963118,-0.142059,4.449984,0.585156,10.243663,0.782309,10.273577,0.876697,9.488231,0.809738,0.364942,-1.202481,1.113178,2.638953,59,2.877407,2.822060,0.809738
0.0,-93.312065,2.326439,-0.047620,4.700498,-0.163367,4.374515,0.581848,10.201621,0.784734,10.209585,0.890676,9.419787,0.840618,0.353482,-1.194604,1.000460,2.374059,60,2.875278,2.908539,0.840618
0.0,-91.432972,2.326439,0.529205,4.123674,-0.142946,4.454423,0.639926,10.227506,0.784734,10.209585,0.890676,9.419787,0.845745,0.270871,-1.269787,0.757378,1.797235,60,2.875987,3.000961,0.845745
0.0,-88.958306,2.326439,0.526935,4.125943,-0.142946,4.454423,0.623757,10.191536,0.784734,10.209585,0.890676,9.419787,0.816604,0.252845,-1.237812,0.758335,1.799504,60,2.875987,3.000961,0.816604
0.0,-86.409872,2.338859,0.742660,3.935058,0.135843,4.601809,0.613073,10.099844,0.792628,10.081283,0.921104,9.280843,0.875013,0.256143,-1.211056,0.669087,1.596199,62,2.893904,3.183055,0.875013
0.0,-83.888175,2.338859,0.687738,3.989979,0.316968,4.497928,0.592961,10.053745,0.792628,10.081283,0.921104,9.280843,0.839676,0.243988,-1.169299,0.692109,1.651121,62,2.910136,3.271397,0.839676
0.0,-81.320078,2.348952,0.867930,3.829975,0.514962,4.512134,0.571119,10.013592,0.798048,10.016854,0.937474,9.210280,0.882908,0.240929,-1.142917,0.618141,1.481023,63,2.927254,3.359384,0.882908
0.0,-78.829444,2.348952,0.888420,3.809485,0.582440,4.453535,0.556887,9.979290,0.798048,10.016854,0.937474,9.210280,0.858034,0.224397,-1.111232,0.609589,1.460533,63,2.934438,3.446040,0.858034
0.0,-78.829444,2.348952,0.888420,3.809485,0.641927,4.338112,0.556887,9.979290,0.798048,10.016854,0.937474,9.210280,0.858034,0.224397,-1.111232,0.609589,1.460533,63,2.941978,3.526843,0.858034
0.0,-74.280878,2.348952,1.221006,3.476899,0.577113,4.259092,0.551719,9.961408,0.798048,10.016854,0.937474,9.210280,0.844394,0.167832,-1.096353,0.470776,1.127946,63,2.951113,3.608000,0.844394
0.0,-72.133634,2.361413,1.559452,3.163373,0.517626,4.201381,0.565750,9.926527,0.804509,9.952175,0.954579,9.138914,0.878363,0.128440,-1.112217,0.332951,0.801960,64,2.961846,3.690754,0.878363
0.0,-70.135190,2.376005,1.888192,2.863818,0.530944,4.024696,0.588102,9.887106,0.811917,9.887194,0.972356,9.066668,0.905964,0.082603,-1.132786,0.201282,0.487813,65,2.980649,3.760204,0.905964
0.0,-68.325426,2.376005,2.127483,2.624527,0.530944,4.024696,0.621032,9.848626,0.811917,9.887194,0.972356,9.066668,0.857255,0.037680,-1.148536,0.102546,0.248522,65,2.980649,3.760204,0.857255
0.0,-66.611558,2.411914,2.475138,2.348690,1.124926,3.436929,0.656565,9.762975,0.829732,9.756152,1.009711,8.919377,0.914532,-0.010747,-1.174343,-0.025699,-0.063224,67,3.057017,3.869301,0.914532
0.0,-65.172533,2.411914,2.753785,2.070043,1.542223,3.239822,0.697786,9.714248,0.829732,9.756152,1.009711,8.919377,0.853884,-0.050660,-1.196839,-0.138963,-0.341871,67,3.106155,3.931832,0.853884
0.0,-63.898118,2.434010,2.967533,1.900487,1.775732,2.956593,0.716377,9.675210,0.840105,9.689961,1.029180,8.844206,0.887927,-0.084714,-1.210784,-0.214897,-0.533523,68,3.140392,3.984074,0.887927
0.0,-63.067397,2.434010,3.198636,1.669385,2.029661,2.713318,0.747219,9.643351,0.840105,9.689961,1.029180,8.844206,0.847428,-0.110586,-1.231604,-0.307983,-0.764626,68,3.183498,4.030462,0.847428
0.0,-62.540054,2.434010,3.252071,1.615950,2.219665,2.610326,0.747219,9.643351,0.840105,9.689961,1.029180,8.844206,0.847428,-0.118315,-1.231604,-0.329505,-0.818060,68,3.228911,4.074899,0.847428
0.0,-62.320327,2.457823,3.356161,1.559485,2.213449,2.285367,0.768012,9.603527,0.851381,9.623253,1.049089,8.767893,0.881640,-0.139265,-1.246320,-0.358335,-0.898338,69,3.277694,4.097606,0.881640
0.0,-62.408218,2.482043,3.491918,1.472168,2.238310,1.996810,0.804402,9.534025,0.863581,9.556029,1.069300,8.690611,0.884035,-0.155872,-1.266474,-0.398895,-1.009875,70,3.330824,4.129891,0.884035
0.0,-62.408218,2.482043,3.491918,1.472168,2.483361,1.850312,0.804402,9.534025,0.863581,9.556029,1.069300,8.690611,0.884035,-0.155872,-1.266474,-0.398895,-1.009875,70,3.389807,4.169006,0.884035
0.0,-63.331069,2.454743,3.406464,1.503023,2.713318,1.742881,0.826986,9.490485,0.876697,9.488231,1.089148,8.614519,0.914355,-0.158892,-1.279998,-0.380105,-0.951720,71,3.454733,4.203953,0.914355
0.0,-63.331069,2.454743,3.406464,1.503023,2.713318,1.742881,0.826986,9.490485,0.876697,9.488231,1.089148,8.614519,0.914355,-0.158892,-1.279998,-0.380105,-0.951720,71,3.454733,4.203953,0.914355
0.0,-64.825210,2.512793,3.509562,1.516023,3.033838,1.745544,0.891095,9.358140,0.905491,9.350668,1.127445,8.465648,0.923257,-0.165750,-1.311919,-0.388900,-0.996769,73,3.580859,4.272072,0.923257
0.0,-65.704116,2.512793,3.525081,1.500504,3.137718,1.708254,0.910431,9.316169,0.905491,9.350668,1.127445,8.465648,0.877771,-0.152153,-1.320973,-0.394955,-1.012289,73,3.644721,4.300632,0.877771
0.0,-66.670913,2.512793,3.427892,1.597693,3.231832,1.603486,0.910431,9.316169,0.905491,9.350668,1.127445,8.465648,0.877771,-0.137545,-1.320973,-0.357036,-0.915099,73,3.712662,4.329104,0.877771
0.0,-67.637710,2.543397,3.392391,1.694403,3.280664,1.572410,0.929147,9.271745,0.921104,9.280843,1.145759,8.392747,0.905295,-0.134104,-1.329180,-0.327258,-0.848994,74,3.783088,4.360946,0.905295
0.0,-68.736343,2.574924,3.348399,1.801450,3.342815,1.572410,0.948147,9.224273,0.937474,9.210280,1.163440,8.320787,0.928784,-0.127022,-1.336868,-0.294497,-0.773474,75,3.850940,4.395981,0.928784
0.0,-69.791030,2.608681,3.364684,1.852678,3.390760,1.572410,0.978499,9.144102,0.954579,9.138914,1.180465,8.249672,0.916949,-0.119444,-1.348716,-0.284120,-0.756003,76,3.919503,4.395981,0.916949
0.0,-70.889663,2.644740,3.305415,1.984065,3.428050,1.781947,0.992524,9.104846,0.972356,9.066668,1.196785,8.179303,0.947814,-0.110007,-1.353584,-0.244909,-0.660675,77,3.987445,4.479356,0.947814
0.0,-71.810246,2.644740,3.448611,1.840868,3.444031,1.908912,1.033586,9.053183,0.972356,9.066668,1.196785,8.179303,0.888988,-0.117751,-1.386171,-0.297991,-0.803872,77,4.056805,4.519890,0.888988
0.0,-70.296261,2.644740,3.556684,1.732796,3.444031,2.011016,1.024196,9.116462,0.972356,9.066668,1.196785,8.179303,0.952918,-0.153485,-1.388674,-0.338053,-0.911944,77,4.056805,4.562198,0.952918
0.0,-73.581107,2.719747,3.548895,1.890599,3.481322,2.011904,1.091004,8.941627,1.009711,8.919377,1.227143,8.040613,0.911241,-0.124091,-1.420835,-0.298885,-0.829148,79,4.198809,4.596790,0.911241
0.0,-74.635795,2.760264,3.520079,2.000448,3.515061,1.899145,1.109535,8.876539,1.029180,8.844206,1.241156,7.972111,0.913956,-0.112714,-1.426281,-0.269872,-0.759816,80,4.270653,4.625705,0.913956
0.0,-75.392482,2.760264,3.484938,2.035589,3.542585,1.775732,1.116103,8.887773,1.029180,8.844206,1.241156,7.972111,0.924162,-0.109915,-1.435064,-0.257390,-0.724674,80,4.341433,4.656838,0.924162
0.0,-76.293224,2.760264,3.460417,2.060110,3.551463,1.775732,1.127352,8.849093,1.029180,8.844206,1.241156,7.972111,0.884336,-0.097240,-1.441749,-0.248681,-0.700154,80,4.411592,4.656838,0.884336
0.0,-77.216455,2.803489,3.426033,2.180945,3.551463,1.842322,1.142794,8.776459,1.049089,8.767893,1.254394,7.904031,0.879537,-0.084207,-1.443569,-0.217706,-0.622544,81,4.411592,4.746333,0.879537
0.0,-78.141329,2.839509,3.419535,2.259483,3.499967,1.903584,1.163173,8.690828,1.069300,8.690611,1.266796,7.836275,0.860813,-0.074198,-1.450126,-0.200264,-0.580026,82,4.548007,4.786956,0.860813
0.0,-78.994836,2.795352,3.234678,2.356025,3.453798,1.959520,1.168862,8.651191,1.089148,8.614519,1.278416,7.768760,0.889206,-0.060915,-1.447279,-0.154082,-0.439327,83,4.615683,4.821636,0.889206
0.0,-79.825945,2.795352,3.211895,2.378808,3.435153,2.026110,1.180557,8.612185,1.089148,8.614519,1.278416,7.768760,0.849083,-0.052662,-1.455287,-0.146091,-0.416543,83,4.684689,4.859510,0.849083
0.0,-80.568250,2.752682,2.966223,2.539141,3.381881,2.002137,1.174296,8.571993,1.108553,8.539552,1.289194,7.701373,0.878169,-0.029326,-1.439582,-0.076055,-0.213541,84,4.749526,4.900221,0.878169
0.0,-81.231216,2.752682,2.838200,2.667163,3.348142,1.975502,1.172803,8.525060,1.108553,8.539552,1.289194,7.701373,0.831870,-0.010539,-1.430421,-0.030458,-0.085519,84,4.814984,4.943771,0.831870
0.0,-81.769922,2.711517,2.629269,2.793764,3.278001,2.053634,1.165815,8.480032,1.127445,8.465648,1.299201,7.634018,0.856465,0.010907,-1.414419,0.029738,0.082247,85,4.875031,4.992732,0.856465
0.0,-81.769922,2.711517,2.629269,2.793764,3.125288,2.218777,1.165815,8.480032,1.127445,8.465648,1.299201,7.634018,0.856465,0.010907,-1.414419,0.029738,0.082247,85,4.927895,5.043289,0.856465
0.0,-82.622667,2.671929,2.420320,2.923538,2.908648,2.375929,1.170155,8.386068,1.145759,8.392747,1.308407,7.566576,0.831073,0.031882,-1.403665,0.092321,0.251609,86,4.975170,5.096950,0.831073
0.0,-82.770353,2.671929,2.336695,3.007163,2.803880,2.531306,1.159834,8.393121,1.145759,8.392747,1.308407,7.566576,0.839793,0.043375,-1.392943,0.123005,0.335234,86,5.029097,5.153982,0.839793
0.0,-82.853389,2.634055,2.150369,3.117741,2.686682,2.531306,1.155013,8.341474,1.163440,8.320787,1.308066,7.569226,0.787269,0.055790,-1.375140,0.180027,0.483686,87,5.083557,5.153982,0.787269
0.0,-82.780393,2.599335,2.025625,3.173045,2.631634,2.857152,1.157127,8.252692,1.180465,8.249672,1.316502,7.501825,0.767595,0.063748,-1.361646,0.216386,0.573710,88,5.137573,5.278246,0.767595
0.0,-82.637194,2.567808,1.911880,3.223736,2.570372,3.005426,1.159172,8.164535,1.196785,8.179303,1.324115,7.434863,0.748083,0.070075,-1.348481,0.250434,0.655928,89,5.184671,5.343616,0.748083
0.0,-82.298605,2.567808,1.892405,3.243212,2.549063,3.198981,1.152698,8.163453,1.196785,8.179303,1.324115,7.434863,0.748483,0.072233,-1.339726,0.257870,0.675403,89,5.229818,5.416524,0.748483
0.0,-81.911097,2.537338,1.874148,3.200527,2.442519,3.322394,1.150956,8.107950,1.212339,8.109639,1.330853,7.368934,0.760597,0.074120,-1.332013,0.256247,0.663190,90,5.272037,5.486062,0.760597
0.0,-81.473921,2.509475,1.909227,3.109724,2.442519,3.322394,1.154521,8.051847,1.227143,8.040613,1.336777,7.304322,0.769422,0.069414,-1.331650,0.234503,0.600249,91,5.272037,5.486062,0.769422
0.0,-80.990523,2.485497,1.919962,3.051032,2.125551,3.455574,1.170941,7.945384,1.241156,7.972111,1.341966,7.240973,0.724875,0.058606,-1.332613,0.223073,0.565535,92,5.349913,5.623631,0.724875
0.0,-80.535952,2.485497,1.880594,3.090400,2.136205,3.454686,1.164031,7.935468,1.241156,7.972111,1.341966,7.240973,0.716926,0.061318,-1.319983,0.238601,0.604903,92,5.398075,5.688734,0.716926
0.0,-80.088744,2.465390,1.965970,2.964810,2.127326,3.356133,1.170211,7.883335,1.254394,7.904031,1.346462,7.178863,0.726185,0.052365,-1.325639,0.198600,0.499420,93,5.442157,5.750999,0.726185
0.0,-79.741921,2.448564,2.072985,2.824142,2.142420,3.290431,1.181657,7.826314,1.266796,7.836275,1.350359,7.117988,0.728139,0.039865,-1.336983,0.150380,0.375579,94,5.486683,5.814949,0.728139
0.0,-79.316048,2.435262,2.139684,2.730839,2.280927,3.218514,1.187593,7.768213,1.278416,7.768760,1.353695,7.058359,0.729029,0.031622,-1.340937,0.118994,0.295578,95,5.532717,5.876505,0.729029
0.0,-78.965113,2.425881,2.263290,2.588471,2.280927,3.218514,1.199820,7.712385,1.289194,7.701373,1.356553,7.000002,0.729420,0.017480,-1.354234,0.065709,0.162591,96,5.532717,5.876505,0.729420
0.0,-78.506324,2.420588,2.371016,2.470160,2.238310,3.016080,1.218293,7.611277,1.299201,7.634018,1.358967,6.942952,0.682970,0.004683,-1.363338,0.020078,0.049572,97,5.621768,5.989416,0.682970
0.0,-78.033315,2.414647,2.573677,2.255617,2.301348,2.897994,1.226938,7.558456,1.308066,7.569226,1.362747,6.832837,0.738219,-0.017594,-1.385774,-0.064569,-0.159030,99,5.672059,6.040061,0.738219
0.0,-77.505971,2.395658,2.701559,2.089756,2.401677,2.728412,1.237798,7.508353,1.316502,7.501825,1.364172,6.779872,0.739361,-0.034217,-1.399030,-0.125186,-0.305901,100,5.727140,6.087514,0.739361
0.0,-77.013309,2.395658,2.745843,2.045472,2.546399,2.540184,1.235319,7.517256,1.316502,7.501825,1.364172,6.779872,0.748557,-0.040151,-1.397799,-0.143309,-0.350186,100,5.787099,6.130266,0.748557
0.0,-76.572426,2.395658,2.869557,1.921758,2.679579,2.540184,1.247936,7.473005,1.316502,7.501825,1.364172,6.779872,0.702811,-0.047897,-1.404644,-0.193937,-0.473899,100,5.844485,6.130266,0.702811
0.0,-76.137667,2.355817,3.023605,1.688028,2.742618,2.217001,1.265065,7.410307,1.324115,7.434863,1.365355,6.728383,0.689259,-0.066013,-1.424774,-0.277906,-0.667789,101,5.895841,6.210093,0.689259
0.0,-75.795502,2.306396,3.135385,1.477407,2.724860,2.095363,1.279587,7.364284,1.330853,7.368934,1.366331,6.678397,0.691350,-0.084213,-1.444994,-0.352383,-0.828989,102,5.944269,6.248853,0.691350
0.0,-75.538443,2.259425,3.207234,1.311616,2.668037,1.985268,1.291672,7.325197,1.336777,7.304322,1.367121,6.629970,0.699309,-0.100561,-1.462696,-0.411266,-0.947809,103,5.993673,6.285130,0.699309
0.0,-75.414751,2.259425,3.388016,1.130833,2.595232,1.915127,1.306158,7.284765,1.336777,7.304322,1.367121,6.629970,0.657627,-0.105893,-1.477963,-0.489710,-1.128591,103,6.046359,6.321318,0.657627
0.0,-75.502642,2.213636,3.390764,1.036508,2.595232,1.757974,1.315623,7.248277,1.341966,7.240973,1.367762,6.583152,0.667166,-0.116026,-1.492567,-0.521336,-1.177128,104,6.046359,6.344025,0.667166
0.0,-75.860079,2.168361,3.467134,0.869588,2.625419,1.480072,1.332430,7.185022,1.346462,7.178863,1.368280,6.537970,0.648044,-0.123305,-1.515448,-0.587221,-1.298773,105,6.158116,6.358039,0.648044
0.0,-76.487912,2.168361,3.572855,0.763866,2.709767,1.259882,1.343670,7.149660,1.346462,7.178863,1.368280,6.537970,0.612185,-0.118993,-1.530586,-0.635021,-1.404494,105,6.215503,6.374802,0.612185
0.0,-77.386329,2.122941,3.499316,0.746566,2.850937,1.056560,1.354699,7.111699,1.350359,7.117988,1.368686,6.494473,0.617384,-0.121138,-1.548139,-0.635622,-1.376375,106,6.279365,6.389437,0.617384
0.0,-78.482123,2.076894,3.392183,0.761606,2.981453,0.826603,1.364685,7.073851,1.353695,7.058359,1.369015,6.452685,0.621181,-0.119788,-1.563826,-0.620878,-1.315288,107,6.344113,6.402830,0.621181
0.0,-79.708477,2.029784,3.280338,0.779231,3.088885,0.827491,1.374102,7.029713,1.356553,7.000002,1.369264,6.412649,0.617083,-0.115003,-1.578637,-0.604021,-1.250553,108,6.408773,6.426690,0.617083
0.0,-81.158672,2.029784,3.183376,0.876193,3.149260,0.841697,1.380699,6.990575,1.356553,7.000002,1.369461,6.374402,0.616275,-0.105809,-1.589032,-0.557188,-1.153592,108,6.473256,6.441591,0.616275
0.0,-82.486872,1.982329,3.025796,0.938862,3.238047,0.803519,1.386722,6.951404,1.358967,6.942952,1.369609,6.337962,0.613680,-0.097176,-1.598686,-0.516063,-1.043467,109,6.539157,6.454807,0.613680
0.0,-83.840138,1.934246,2.849917,1.018575,3.260243,0.828379,1.390413,6.910956,1.361027,6.887223,1.369722,6.303362,0.607946,-0.085768,-1.604838,-0.464117,-0.915671,110,6.605059,6.472546,0.607946
0.0,-85.228379,1.934246,2.682930,1.185561,3.244262,0.893193,1.392735,6.868394,1.361027,6.887223,1.369866,6.239754,0.629056,-0.075082,-1.607158,-0.379478,-0.748685,110,6.668211,6.492325,0.629056
0.0,-86.537687,1.883418,2.474197,1.292639,3.173233,0.888754,1.391470,6.829153,1.362747,6.832837,1.369910,6.210794,0.618735,-0.058865,-1.605649,-0.307523,-0.590779,111,6.725686,6.515741,0.618735
0.0,-87.878373,1.830767,2.231868,1.429665,3.047156,1.045018,1.387008,6.789956,1.364172,6.779872,1.369941,6.183749,0.606447,-0.039498,-1.598944,-0.214794,-0.401102,112,6.776864,6.547406,0.606447
0.0,-89.161096,1.777166,1.952900,1.601432,2.867807,1.271424,1.379378,6.751903,1.365355,6.728383,1.369977,6.135437,0.616537,-0.018425,-1.586044,-0.096945,-0.175734,113,6.825825,6.581820,0.616537
0.0,-90.440196,1.777166,1.761412,1.792920,2.644064,1.385071,1.373041,6.717956,1.365355,6.728383,1.369986,6.114197,0.603768,0.001584,-1.575856,0.008691,0.015754,113,6.867955,6.611356,0.603768
0.0,-91.631971,1.777166,1.544559,2.009772,2.383920,1.522690,1.363576,6.722253,1.365355,6.728383,1.369986,6.114197,0.608090,0.023725,-1.560255,0.128320,0.232606,113,6.906361,6.644529,0.608090
0.0,-92.720792,1.721683,1.297934,2.145433,2.226768,1.546662,1.353985,6.687852,1.366331,6.678397,1.369996,6.077605,0.610457,0.044961,-1.544565,0.241299,0.423749,114,6.947428,6.670162,0.610457
0.0,-92.720792,1.721683,1.297934,2.145433,2.226768,1.546662,1.353985,6.687852,1.366331,6.678397,1.369996,6.077605,0.610457,0.044961,-1.544565,0.241299,0.423749,114,6.947428,6.670162,0.610457
0.0,-94.130303,1.664396,1.020077,2.308715,2.105130,1.487175,1.344095,6.619276,1.367121,6.629970,1.370000,6.015376,0.604456,0.069334,-1.527927,0.379528,0.644319,115,6.987341,6.696061,0.604456
0.0,-94.284694,1.529261,1.012137,2.046384,1.743768,1.511148,1.336970,6.558849,1.368280,6.537970,1.370002,5.835076,0.724526,0.087014,-1.525189,0.331522,0.517123,117,7.042244,6.762850,0.724526
0.0,-94.103120,1.495277,1.001509,1.989045,1.490727,1.615028,1.336747,6.530727,1.368280,6.537970,1.370002,5.807064,0.724427,0.084949,-1.524875,0.323743,0.493768,117,7.055371,6.805868,0.724427
0.0,-93.800654,1.436495,0.959160,1.913830,1.282966,1.758862,1.335947,6.500360,1.368686,6.494473,1.370002,5.798040,0.703145,0.080534,-1.522345,0.325776,0.477335,118,7.075683,6.846668,0.703145
0.0,-93.219333,1.360638,0.926538,1.794738,1.155113,1.929332,1.335175,6.463262,1.369015,6.452685,1.370002,5.780366,0.683783,0.073123,-1.519841,0.312786,0.434100,119,7.101937,6.889597,0.683783
0.0,-92.519139,1.299829,0.919344,1.680315,1.098290,2.054522,1.335492,6.431981,1.369264,6.412649,1.370003,5.766432,0.666443,0.063731,-1.518989,0.286980,0.380485,120,7.119942,6.932172,0.666443
0.0,-92.519139,1.299829,0.919344,1.680315,0.953568,2.079382,1.335492,6.431981,1.369264,6.412649,1.370003,5.766432,0.666443,0.063731,-1.518989,0.286980,0.380485,120,7.137504,6.970577,0.666443
0.0,-90.849689,1.284889,1.004425,1.565353,0.953568,2.079382,1.332385,6.401681,1.369264,6.412649,1.370003,5.736631,0.666113,0.047476,-1.514292,0.213999,0.280464,120,7.137504,6.970577,0.666113
0.0,-90.016900,1.189378,0.945832,1.432924,1.000625,1.904472,1.329450,6.347902,1.369609,6.337962,1.370003,5.712106,0.637088,0.040741,-1.507099,0.200752,0.243546,122,7.175200,7.036656,0.637088
0.0,-89.151019,1.125606,0.920344,1.330868,0.947353,1.791713,1.325810,6.317358,1.369722,6.303362,1.370003,5.693665,0.625257,0.034947,-1.500058,0.178781,0.205262,123,7.196754,7.068587,0.625257
0.0,-90.407978,1.125606,0.812451,1.438760,0.981092,1.656758,1.321114,6.353490,1.369722,6.303362,1.370003,5.730089,0.625316,0.053326,-1.492534,0.272755,0.313154,123,7.217863,7.097680,0.625316
0.0,-87.523682,1.060935,0.918459,1.203411,0.989083,1.562644,1.318645,6.266743,1.369806,6.270618,1.370004,5.654428,0.614464,0.024855,-1.487115,0.131660,0.142476,124,7.236224,7.126151,0.614464
0.0,-86.733784,0.995489,0.874063,1.116914,0.925156,1.618579,1.313593,6.239854,1.369866,6.239754,1.370004,5.636610,0.605876,0.021949,-1.477556,0.119584,0.121426,125,7.249439,7.164734,0.605876
0.0,-86.022759,0.929698,0.837727,1.021670,0.933147,1.585728,1.311076,6.213625,1.369910,6.210794,1.370004,5.617200,0.599328,0.017418,-1.472313,0.096986,0.091971,126,7.268332,7.195157,0.599328
0.0,-85.444291,0.863575,0.794932,0.932218,0.891417,1.419698,1.309017,6.196499,1.369941,6.183749,1.370004,5.604716,0.594917,0.013790,-1.468102,0.077929,0.068643,127,7.285628,7.210413,0.594917
0.0,-85.004838,0.863575,0.823602,0.903548,0.847912,1.270536,1.310268,6.181517,1.369941,6.183749,1.370004,5.590133,0.594393,0.008016,-1.470127,0.045380,0.039973,127,7.302391,7.223717,0.594393
0.0,-84.705480,0.779013,0.751586,0.806440,0.823940,1.100066,1.309405,6.163865,1.369962,6.158626,1.370005,5.575393,0.591584,0.006040,-1.468180,0.034517,0.027427,128,7.318445,7.236046,0.591584
0.0,-84.523626,0.713555,0.696796,0.730314,0.850575,0.927820,1.309717,6.141950,1.369977,6.135437,1.370005,5.555103,0.589936,0.004007,-1.468423,0.023026,0.016759,129,7.334322,7.257422,0.589936
0.0,-84.505923,0.713555,0.687345,0.739765,0.809734,0.844360,1.307414,6.138437,1.369977,6.135437,1.370005,5.552913,0.588860,0.006244,-1.464304,0.036011,0.026210,129,7.349223,7.279508,0.588860
0.0,-84.536038,0.632601,0.610499,0.654702,0.775995,0.790201,1.308286,6.116342,1.369986,6.114197,1.370005,5.533003,0.586594,0.005893,-1.465386,0.034252,0.022101,130,7.363060,7.289353,0.586594
0.0,-84.504757,0.520726,0.507851,0.533602,0.748471,0.837258,1.309899,6.098823,1.369992,6.094917,1.370005,5.517311,0.584610,0.004143,-1.467800,0.024242,0.012876,131,7.376985,7.307447,0.584610
0.0,-84.547632,0.425335,0.418000,0.432670,0.686320,0.775107,1.311938,6.077215,1.369996,6.077605,1.370005,5.498913,0.581210,0.002856,-1.470721,0.016907,0.007335,132,7.386387,7.312858,0.581210
0.0,-84.630221,0.323463,0.316674,0.330251,0.686320,0.775107,1.312482,6.064803,1.369998,6.062269,1.370005,5.489564,0.578107,0.003438,-1.471129,0.020575,0.006788,133,7.386387,7.312858,0.578107
